latitude,longitude,name,url,postcode,Registered_accounts_type,subactivity
53.83659,-0.73167,SOUTH CLIFFE FARMS LIMITED,,YO43 4EB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.92982,-0.77991,ROBIN WARKUP LIMITED,,YO42 2QR,Total Exemption Small,Mixed farming
53.66091,-0.71422,R MARTINSON LIMITED,,DN17 4AD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.64403,-1.20338,HENRY ASQUITH (INVESTMENTS) LIMITED,,WF8 3LQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.3569,-1.63745,EAST APPLETON FARM LIMITED,,DL10 7QE,Total Exemption Small,Mixed farming
54.08486,-0.20088,CW CHAPMAN & SON LTD,,YO16 4LZ,Total Exemption Small,Mixed farming
53.95864,-0.45964,J A FRY LIMITED,,YO25 9JS,Total Exemption Small,Mixed farming
53.58121,-0.06104,SOLITAIRE FISHING COMPANY LIMITED,,DN31 3SY,Full accounts,Marine fishing
53.63103,-1.74713,POGSON FARMERS LIMITED,,HD5 8XF,Total Exemption Small,Mixed farming
54.23406,-0.41724,ENERGY C LIMITED,,YO11 3YS,Total Exemption Small,Freshwater fishing
54.57928,-1.05956,WILLIAM A.WARDMAN LIMITED,,TS11 8HD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.28361,-1.47515,JOHN BURGESS SERVICES LTD,,YO7 4HQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.55655,-0.51534,W. H. STRAWSON (NOTTS.) LIMITED,,DN20 9LG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.86075,-0.98909,LINDUM SEEDED TURF LIMITED,,YO19 6DJ,Total Exemption Small,Other non-perennial crops
53.74663,-0.43136,PEDERSEN FISHING CO LIMITED,,HU10 7BY,Total Exemption Small,Marine fishing
54.69674,-1.18996,HARTLEPOOL FISH CO. LIMITED,,TS24 0JH,Total Exemption Small,Marine fishing
54.064787,-1.075577,FRIDLINGTON FARMS LIMITED,,YO6 1EE,Total Exemption Small,Mixed farming
53.57869,-0.06975,CALEY FISHERIES LIMITED,,DN31 3RP,Full accounts,Marine fishing
53.82613,-0.69739,M & B FARMING LIMITED,,YO43 4XE,Total Exemption Small,Mixed farming
53.75279,-0.62115,HOME HARVEST SALADS LIMITED,,HU15 2FJ,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.74976,-0.39343,LEE NORRIE (HULL) LIMITED,,HU5 5BE,Not Available,Marine fishing
53.3477,-1.21978,F R AND J M GLAZEBROOK AND SON LIMITED,,S25 5DS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.71263,-1.16656,M H POSKITT LLP,,DN14 0FL,Total Exemption Small,Mixed farming
53.94553,-1.22716,HUTTON WANDESLEY FARMS COMPANY LIMITED,,YO26 7LL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.98806,-0.62457,FCF POTATOES LIMITED,,YO25 9JX,Total Exemption Small,Mixed farming
54.34589,-1.44753,RUSSBOROUGH FARMS,,DL6 2XQ,Not Available,Mixed farming
54.17196,-0.60659,WEST HESLERTON FARMS LIMITED,,YO17 8RQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.98528,-0.37354,WANSFORD TROUT & COARSE FISHERY LTD,,YO25 8JJ,Total Exemption Small,Freshwater fishing
54.11557,-1.0344,PITT WITHERHOLME LIMITED,,YO61 4SF,Total Exemption Small,Mixed farming
53.65096,-0.77722,E.A. & R.H. BROWN LIMITED,,DN17 4PE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.51888,-1.67415,MARSDENS FARMS LIMITED,,S36 9NG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.59736,-1.39661,PB CONTRACTORS LIMITED,,TS21 1DR,Micro-entity accounts,Mixed farming
54.25867,-1.38711,THORNTON PARK PROPERTIES LIMITED,,YO7 4DW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76826,-1.16665,MILLINGTON (FARMS) LIMITED,,YO8 9JG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74311,-1.07885,WEBSTER BROS. (BURN) LIMITED,,YO8 8LE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.91495,-1.7512,NORTH LINCS MYCOLOGY LIMITED,,LS29 7JR,Micro-entity accounts,Other perennial
54.27725,-0.4097,OAKS FARM STABLES LIMITED,,YO11 1UB,Total Exemption Small,Mixed farming
53.90754,-0.72903,BURNBY FARMS,,YO42 1RS,Not Available,Mixed farming
53.5847,-0.45837,TIMARU FARMING COMPANY LIMITED,,DN20 0LS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.28152,-0.40536,RWW FARMING LIMITED,,YO11 1JU,Total Exemption Small,Mixed farming
53.56811,-0.90044,WE CAN GROW LTD,,DN8 5TG,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.8227,-0.17964,NORMAN CALEY LIMITED,,HU11 4LP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76438,-0.15405,P.K. COOK & DAUGHTERS LIMITED,,HU12 8SU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.32982,-1.6081,WILLIAM ANDERSON FARMERS LIMITED,,DL8 1PF,Total Exemption Small,Mixed farming
53.48806,-0.53557,RALPH DAY LIMITED,,DN21 4QT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.79589,-0.86021,BARRY MOWFORTH LIMITED,,DN14 7NP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.54222,-0.74421,WILLIAM F.MOORE(WARPLANDS)LIMITED,,DN17 3JZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.71204,-1.42241,E ANDREW HUGHES LTD,,WF6 2QS,Not Available,Mixed farming
53.82301,-0.76121,C & M DENNESS LIMITED,,YO43 4AZ,Total Exemption Small,Mixed farming
53.70818,-0.75874,YOKEFLEET FARMS LIMITED,,DN14 7XY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.86075,-0.98909,J.E.HARTLEY LIMITED,,YO19 6DJ,Medium Company,"Cereals, leguminous crops, oilseeds"
54.01129,-0.47879,J H FARMING LIMITED,,YO25 3EL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08376,-0.193,GALWAD Y MOR SHELLFISH BRIDLINGTON LIMITED,,YO15 2AE,Total Exemption Small,Marine fishing
53.95031,-1.29337,T.D.E. PICK & SONS LIMITED,,YO26 7NU,Not Available,Mixed farming
53.99188,-1.53986,YORKSHINE LIMITED,,HG1 1NJ,Total Exemption Small,Mixed farming
54.52297,-1.77077,W.SWINBANK & SONS LIMITED,,DL11 7UB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.87401,-0.4807,RAVENTHORPE NURSERY LIMITED,,HU17 7RB,Total Exemption Small,Other non-perennial crops
54.10255,-1.40221,N.L. DURDY & SON LIMITED,,YO51 9DE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.50529,-1.45925,M. DENT FARMING LIMITED,,DL2 1AP,Not Available,Mixed farming
54.14616,-0.21059,JOHN MAKIN LIMITED,,YO15 1DJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.63181,-0.94939,WOOTTON BROTHERS (FARMS) LIMITED,,DN8 4LP,Total Exemption Small,Mixed farming
54.18714,-1.44444,OSWALD POTTER FARMS (KIRKLINGTON) LIMITED,,YO7 4PT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.25303,-1.29628,RHAL FARMS LIMITED,,YO7 2DR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76479,-0.04587,MALTAS FARMS LIMITED,,HU12 0JB,Total Exemption Small,Mixed farming
54.42597,-1.28358,T W PORRITT & SON LIMITED,,DL6 3EY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.88637,-1.26043,WILLOWGARTH LIMITED,,LS24 8EU,Total Exemption Small,Mixed farming
54.4849,-1.124,PETCH FARMS LTD,,TS9 6HY,Total Exemption Small,Mixed farming
54.47332,-0.6302,J.D. LOCKER LIMITED,,YO21 1NG,Total Exemption Small,Marine fishing
54.23406,-0.41724,J W & H M GRAHAM LTD,,YO11 3YS,Total Exemption Small,Mixed farming
53.78805,-0.42355,GLEN AVON GROWERS LIMITED,,HU16 5RX,Total Exemption Full,"Vegetables, melons, roots, tubers"
54.25119,-0.90416,PETERSFARM LIMITED,,YO62 6NY,Total Exemption Small,Mixed farming
54.60134,-1.05565,WOOTTON BROTHERS (FARMS) LIMITED,,TS10 2PH,Total Exemption Small,Mixed farming
54.49202,-0.63317,ARRIVAIN FISHING COMPANY LIMITED,,YO21 3JS,Total Exemption Small,Marine fishing
54.00362,-0.43721,MASON FARMING,,YO25 6PS,Total Exemption Small,Mixed farming
53.58209,-0.83639,"EVERATT AND HEATON,LIMITED",,DN17 4BT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.92609,-1.92737,WOODHEAD BROTHERS FARMS LTD,,BD20 0NR,Total Exemption Small,Mixed farming
53.84178,-0.14548,R H LEONARD LIMITED,,HU11 4QT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.71967,-0.4594,MARR MANAGEMENT LIMITED,,HU13 0LH,Full accounts,Marine fishing
53.97403,-1.2853,SKEWKIRK FARMING LIMITED,,YO26 7QL,Micro-entity accounts,Mixed farming
53.61675,-0.70739,E.A. & R.H. BROWN LIMITED,,DN17 4AL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.53215,-1.07159,GARDENS REVITALISED LIMITED,,TS14 8DL,Total Exemption Small,Other perennial
53.62661,-0.48288,TINSLEY (BRANSTON) FARMS LIMITED,,DN20 0PS,Total Exemption Small,Mixed farming
53.79648,-1.38749,K C CAVIAR LIMITED,,LS25 1QB,Total Exemption Small,Freshwater aquaculture
54.15521,-0.31665,ISLAND FISHING COMPANY LIMITED,,YO14 0JD,Total Exemption Small,Marine fishing
54.50616,-1.12743,H.S. PETCH & SONS LIMITED,,TS9 6QP,Total Exemption Small,Mixed farming
53.99188,-1.53986,LYME BAY SHELLFISH LIMITED,,HG1 1NJ,Total Exemption Small,Marine aquaculture
54.05971,-1.39445,KNOWLES FARMING LIMITED,,YO51 9JN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.52518,-1.56186,M.B. & J. GOODWIN LIMITED,,DL3 7SD,Full accounts,Mixed farming
53.5902,-0.98405,R.L.FARMER LIMITED,,DN7 6EW,Total Exemption Small,Mixed farming
54.06092,-0.82093,THE VINE HOUSE (UK) LTD,,YO60 7LS,Total Exemption Small,Grapes
54.09171,-1.49705,NANTODD PROPERTIES LTD,,HG3 3QP,Not Available,Mixed farming
54.08376,-0.193,STAR CARR TROUT FARM AND FISHERY LIMITED,,YO15 2AE,Total Exemption Small,Freshwater aquaculture
54.48352,-1.39534,WORSALL MANOR FARMS LIMITED,,TS15 9PJ,Total Exemption Small,Mixed farming
53.98941,-1.1221,W.B. RITCHIE FARMS LIMITED,,YO30 1XJ,Total Exemption Small,Mixed farming
54.15045,-1.40826,"JOSEPH E.SWIERS,LIMITED",,YO7 3LF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.55655,-0.51534,W. H. STRAWSON (FARMS) LIMITED,,DN20 9LG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.82342,-0.84892,H K FARMING LIMITED,,YO8 6PX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.21255,-0.80803,M & J HAYHURST LTD,,YO17 6XY,Total Exemption Small,Mixed farming
53.73898,-0.39451,ASHLEY HUMPHRIES JUNIOR LTD,,HU4 6HD,Not Available,Marine fishing
53.65392,-0.60579,MARKS NATURAL FOODS,,DN15 9SS,Micro-entity accounts,"Vegetables, melons, roots, tubers"
54.61553,-1.34805,WARDLAND LIMITED,,TS21 3JJ,Total Exemption Small,Other perennial
53.78972,-0.45745,QUARRYSIDE FARMS LIMITED,,HU16 5TG,Total Exemption Small,Mixed farming
54.24504,-0.77474,COCKPIT LAND LTD,,YO18 7AW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.27309,-0.93836,RICHARD ELKINS (FARRIERS) LTD,,YO62 6EH,Total Exemption Small,Mixed farming
53.95793,-1.19766,YORK MULTISERVICES LIMITED,,YO23 3RG,Total Exemption Small,Mixed farming
53.89828,-0.25305,"A.C.GILBERT & SON,LIMITED",,HU11 5QL,Total Exemption Small,Mixed farming
53.87129,-1.4391,JACOB AQUACULTURE LIMITED,,LS14 3AN,Total Exemption Small,Freshwater aquaculture
54.09968,-1.40736,JP & AJ GILL LIMITED,,YO51 9BZ,Total Exemption Small,Mixed farming
54.53784,-1.05002,GUISBOROUGH ANGLING CLUB LTD,,TS14 6HH,Total Exemption Small,Freshwater fishing
54.08486,-0.20088,HOLLIE J (ABBOTT) LIMITED,,YO16 4LZ,Not Available,Marine fishing
54.11603,-0.20561,C & I WADE LIMITED,,YO16 6XU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.137457,-1.522434,FLEETS FARMS LIMITED,,HG4 1XW,Total Exemption Small,Mixed farming
53.78494,-0.18412,MEADOW AGRICULTURAL SERVICES LTD,,HU11 4PT,Micro-entity accounts,Mixed farming
53.5207,-0.07173,GIBSON SALES & MARKETING LTD,,DN36 4PR,Not Available,Sugar cane
54.16737,-0.41418,STANLEY MARSHALL (FARMS) LIMITED,,YO25 3HU,Total Exemption Small,Mixed farming
53.90949,-0.85194,H E STUBBINS AND SONS LIMITED,,YO42 4RU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08486,-0.20088,HARDWICK FARM LIMITED,,YO16 4LZ,Total Exemption Small,Mixed farming
53.69172,-1.31367,FOURB'S FARMING LIMITED,,WF8 1AN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.57553,-0.05217,CHILL FRESH FISH LIMITED,,DN31 3SX,Total Exemption Small,Marine fishing
53.79728,-1.55489,DOUBLE RED 359 LTD.,,LS1 2TW,Total Exemption Small,Marine fishing
54.27069,-0.45776,SCARBATTAN FARMS LIMITED,,YO12 5TG,Total Exemption Small,Mixed farming
53.75379,-0.50576,R. KENDALL LIMITED,,HU14 3RA,Not Available,Mixed farming
53.93763,-1.43449,STOCKELD FARMS LIMITED,,LS22 4AW,Total Exemption Small,Other perennial
54.17264,-1.51668,DROINTON NURSERIES LIMITED,,HG4 5EF,Total Exemption Small,Other perennial
54.07489,-1.10589,NORMANBY FARMS LIMITED,,YO61 1DP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.52122,-1.12466,H. & R.E. LINDLEY LIMITED,,DN1 2EE,Total Exemption Small,Mixed farming
53.81649,-0.80413,G.L. & E.J. FISHER LIMITED,,YO43 4HF,Total Exemption Small,Mixed farming
53.58189,-0.38471,A.T.G. TURNBULL LIMITED,,DN38 6DR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.9433,-0.82393,ANDERSON GRAIN MARKETING LIMITED,,YO42 4DG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.50599,-0.94437,PHILIP HOPKINS PRODUCE LIMITED,,DN9 3DY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.24504,-0.77474,M & M WOOD LTD,,YO18 7AW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.23183,-1.47287,WEST GARTH FARM LIMITED,,YO7 4JD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.02005,-0.39132,"T. W. BELL & SONS (FARMERS) LIMITED,",,YO25 4JR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.83533,-1.71612,THE RAINBOW EGG COMPANY LIMITED,,BD10 9TG,Total Exemption Small,Mixed farming
54.60765,-1.61753,G PALLISTER & SON FARMING LIMITED,,DL5 6NR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.7477,-1.49204,E.OLDROYD & SONS(LOFTHOUSE)LIMITED,,LS26 0ST,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.73398,-1.48925,JOHN DOBSON & SON (CARLTON) LIMITED,,WF3 3QR,Full accounts,"Cereals, leguminous crops, oilseeds"
53.91608,-1.11274,TEMPLE FARM (YORKSHIRE) LIMITED,,YO23 2UF,Total Exemption Small,Mixed farming
53.85268,-1.55106,TREGASSOW FARMING OPERATIONS LIMITED,,LS17 7TA,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.1771,-0.5837,C.LUMLEY & SONS LIMITED,,YO17 8RN,Total Exemption Small,Mixed farming
54.2528,-1.43513,S. HUNTLEY LIMITED,,YO7 4EU,Total Exemption Small,Mixed farming
53.69732,-1.69979,WILLOW VALLEY FARMS LIMITED,,WF15 7PH,Full accounts,Mixed farming
54.05548,-0.4112,D P MORGAN,,YO25 4SX,Not Available,Mixed farming
53.51526,-1.12352,CARR HOUSE ALLOTMENT SOCIAL ENTERPRISE LIMITED,,DN4 5BZ,Total Exemption Full,"Vegetables, melons, roots, tubers"
54.07758,-0.93454,C. S. SNOWDON LTD,,YO60 7QG,Total Exemption Small,Mixed farming
53.97628,-1.56591,WINTERQUAY LIMITED,,HG3 1PU,Small company,"Cereals, leguminous crops, oilseeds"
53.9167,-0.67962,G.D. STEPHENSON AND SONS LIMITED,,YO42 1XX,Total Exemption Small,Mixed farming
53.56353,-1.29307,C.H. SCHOLEY & SONS LIMITED,,DN5 7BX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.86075,-0.98909,H.R. FELL AND SONS LIMITED,,YO19 6DJ,Total Exemption Small,Mixed farming
54.36262,-0.44967,WILLIAM SMITH (WAKEFIELD) LIMITED,,YO13 0HA,Group,"Cereals, leguminous crops, oilseeds"
53.75423,-0.63718,PONY PADDOCKS LIMITED,,HU15 2EA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.70788,-0.10445,MILL NURSERIES LIMITED,,HU12 9RX,Small company,"Vegetables, melons, roots, tubers"
53.7066,-0.125518,EAST END NURSERIES (KEYINGHAM) LIMITED,,HU12 9SU,Small company,"Other tree, bush fruits, nuts"
53.55546,-0.09005,GOULCEBY FARMING LIMITED,,DN32 0EB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.50131,-1.7293,SANDWATH CONTRACTING LIMITED,,DL11 7SE,Micro-entity accounts,Mixed farming
53.30893,-1.26189,J H SKEPPER & SON LIMITED,,S26 7YP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.72626,-0.55447,J. MUSGRAVE LIMITED,,HU15 1TJ,Total Exemption Small,Marine fishing
54.34589,-1.44753,J E BELL & SON LIMITED,,DL6 2XQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.4843,-0.6191,S & G WOOD LTD,,YO21 1QL,Total Exemption Small,Mixed farming
53.71905,-0.4229,CASTLEWOOD FISHING LIMITED,,HU13 0EE,Full accounts,Marine fishing
53.63579,-0.77419,A.R.  BELTON & SONS CONTRACTING LTD,,DN17 4PP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.61563,-1.46061,FRED WAGSTAFF & SONS LIMITED,,WF4 2PB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.82483,-1.15052,STC RESEARCH FOUNDATION,,YO8 3TZ,Group,"Vegetables, melons, roots, tubers"
53.97548,-1.56692,SAWLEY GAME FARM LIMITED,,HG3 1GY,Not Available,Mixed farming
54.00778,-1.54941,MARCH FARMERS (WASHLAND) LIMITED,,HG1 3HW,Full accounts,"Cereals, leguminous crops, oilseeds"
54.12785,-1.48662,J.K. ROGERS & SON LIMITED,,HG4 5AA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.70788,-0.10445,DELIGHT SALADS LIMITED,,HU12 9RX,Not Available,"Vegetables, melons, roots, tubers"
53.74551,-0.33786,FOUR SEASON SERVICES LIMITED,,HU1 3AJ,Not Available,Mixed farming
54.34589,-1.44753,BLENKIRON FARMING COMPANY,,DL6 2XQ,Not Available,Mixed farming
53.74095,-0.55876,BRAGLEENBEG FARM LIMITED,,HU15 1QA,Not Available,Mixed farming
53.90543,-1.69537,HEARFIELD (FARMERS) LIMITED,,LS21 3AX,Total Exemption Small,Mixed farming
53.96805,-0.99147,MAGIC SHELLFISH LTD,,YO19 5LL,Total Exemption Small,Marine fishing
53.60582,-1.06545,S.J.S AGRIPLANT LTD,,DN7 5SU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.58298,-0.729,W.S.CHAPMAN & SONS LIMITED,,DN17 3LT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.44066,-0.53345,THE DARK PLACE LIMITED,,YO22 4PJ,Total Exemption Small,Mixed farming
54.26578,-1.15724,BAXTON GRANGE FARMS LIMITED,,YO62 5LG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.69063,-1.7821,BRADLEY GATE FARM LTD,,HD6 3RS,Total Exemption Small,Mixed farming
54.08204,-1.35432,SD METCALFE LIMITED,,YO51 9HD,Micro-entity accounts,"Cereals, leguminous crops, oilseeds"
54.53952,-1.1174,BARNABY SIDE FARMS LIMITED,,TS14 6RR,Total Exemption Small,Mixed farming
53.96358,-1.26727,R. SMAKMAN LIMITED,,YO26 7PL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.53697,-1.09613,F. BRUNTON & SONS LIMITED,,TS14 6QT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.44701,-1.06917,RICHARD CROWE FARMS LTD.,,DN11 9HQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.70481,-1.43849,WOOD BROS.(WHITLEY)LIMITED,,WF6 2NA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.95471,-0.54697,HM BEACHELL LTD,,YO25 9EH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.37036,-1.32619,MOUNT BANK FARM LIMITED,,DL6 2TE,Total Exemption Small,Mixed farming
54.02357,-0.66663,"T. W. BELL & SONS (FARMERS) LIMITED,",,YO25 9RU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.98637,-0.53594,W.LESLIE CALEY LIMITED,,YO25 9LD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.29782,-1.34483,IVY HOUSE LIMITED,,YO7 4QL,Not Available,Mixed farming
54.24847,-0.37519,ROSEDALE OPERATIONS LTD,,YO11 3QF,Total Exemption Small,Freshwater fishing
53.91573,-1.69133,GALLARD ASSOCIATES LIMITED,,LS21 2BY,Total Exemption Small,Mixed farming
54.20482,-1.01427,APPLEBY FARMS LIMITED,,YO62 5YE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.55045,-1.48592,THAWLEY BROTHERS (NEW) LTD,,S70 1BB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.7605,-1.65064,HEATONS PLANT DISPLAYS LIMITED,,BD11 1LU,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.53165,-1.64278,WM. SNAITH & SONS LIMITED,,DL2 2LQ,Total Exemption Small,Mixed farming
53.90643,-2.00896,ALLAN THOMPSON (FARMS) LIMITED,,BD20 8JD,Total Exemption Small,Mixed farming
53.32089,-1.19233,HELLIWELL & MOTT LIMITED,,S80 3JG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.23406,-0.41724,R CAMMISH LTD,,YO11 3YS,Total Exemption Small,Freshwater fishing
53.67323,0.01449,P J R (MILE HOUSE) LIMITED,,HU12 0RU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.29255,-1.44838,S WILLIS & SONS LTD,,DL7 9ER,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.39494,-1.22404,HINCHLIFFE FARMING LIMITED,,S25 1ZG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.72427,-0.42285,COMPANY ACCOUNTS LIMITED,,HU13 9NH,Total Exemption Small,"Other tree, bush fruits, nuts"
54.28152,-0.40536,STEVEN VEART LIMITED,,YO11 1JU,Total Exemption Small,Marine fishing
53.71905,-0.4229,FASTNET FISH LIMITED,,HU13 0EE,Full accounts,Marine fishing
54.05299,-0.3177,BURTON AGNES STUD COMPANY LIMITED(THE),,YO25 4NB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.23837,-0.51832,WYKEHAM FARMS LIMITED,,YO13 9QD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08172,-0.19184,TONY POCKLEY LIMITED,,YO15 2SP,Total Exemption Small,Freshwater fishing
53.75059,-0.686,J. H. PATCHETT & SONS LIMITED,,HU15 1RE,Total Exemption Small,Mixed farming
54.24542,-0.79984,WILLOWDENE WATERCRESS & TROUT FARM LTD,,YO18 8LX,Total Exemption Small,Marine aquaculture
54.23364,-1.3448,CROSSLANDS HILL FARMING COMPANY LIMITED,,YO7 1PL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.67561,-1.27578,MAURICE WILSON (FARMING) LIMITED,,WF8 3AG,Total Exemption Small,Mixed farming
54.03508,-0.52608,GARTON FIELD LIMITED,,YO25 3AL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.15521,-1.5004,STUART-ANTONY CHAPMAN LIMITED,,HG4 5DX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.66603,-1.07096,T.W.FALKINGHAM LIMITED,,DN14 0DY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.77023,-0.90198,KNIGHTWOOD TRUST FARMS LIMITED,,DN14 7JU,Full accounts,"Cereals, leguminous crops, oilseeds"
53.52359,-0.85943,LOVEDEN ESTATES LIMITED,,DN9 1EA,Small company,"Cereals, leguminous crops, oilseeds"
54.15521,-0.31665,T.SPINK & SONS LIMITED,,YO14 0JD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.68692,-1.3126,W.F. WYTHALL LIMITED,,WF8 4HT,Total Exemption Small,Mixed farming
53.99998,-0.46238,TROPICAL MARINE CENTRE LIMITED,,YO25 9DJ,Full accounts,Marine aquaculture
53.52924,-0.53902,MESSRS L CRAVEN LIMITED,,DN20 9DL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.82483,-1.15052,STOCKBRIDGE TECHNOLOGY CENTRE LIMITED,,YO8 3TZ,Small company,"Vegetables, melons, roots, tubers"
53.65096,-0.77722,W.R. BROWN (FARMS) LIMITED,,DN17 4PE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74088,-0.57498,EDWARD BAARDA LIMITED,,HU15 1HN,Total Exemption Full,"Vegetables, melons, roots, tubers"
54.00362,-0.43721,GREENLANDS POTATOES LIMITED,,YO25 6PS,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.08172,-0.19184,WP WREATHALL LTD,,YO15 2SP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.0998,-0.93105,GRANGE FARM (BULMER) LIMITED,,YO60 7BN,Total Exemption Small,Mixed farming
53.94007,-1.42853,STOCKELD FARMS LIMITED,,LS22 4AN,Total Exemption Small,Other perennial
53.74643,-1.86407,HOUSEBYRES FARMING LTD,,HX3 6UF,Total Exemption Small,Mixed farming
53.80747,-1.44935,EASTERBROOK FARM LIMITED,,LS15 8BA,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.12512,-0.27025,RA ATKINSON LIMITED,,YO16 4XY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.7414,-0.19789,STUDENE FARMS LIMITED,,HU12 8JP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74374,-0.91055,H W E TIMM (AGRICULTURAL MERCHANTS) LIMITED,,DN14 7HA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.649,-1.53164,DEBORAH SERVICES INTERNATIONAL LIMITED,,WF4 3QZ,Not Available,Tropical and subtropical fruits
53.74186,-1.59774,A & R LINDLEY LIMITED,,LS27 9AL,Total Exemption Small,Mixed farming
